,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
137,AZZKRPLG50,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
138,AZZKRPN,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
139,AZZKSPC,C,KN,agenda2,131118,1,SITZ114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
140,AZZKSPE,C,KN,agenda2,131118,1,SITZ114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
141,AZZKSPL,C,KN,agenda2,131118,1,SITZ114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
142,AZZKSPP,C,KN,agenda2,131118,1,SITZ114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
143,AZZKSPS,C,KN,agenda2,131118,1,SITZ114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
144,AZKK50LG6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
145,AZKKN6C,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
146,AZKKN6E,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
147,AZKKN6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
148,AZKKN6P,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
149,AZKKN6S,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
150,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,2,0,14,,Stoffgruppe,Polyester (14)
